56,Patrick Joseph Driscoll,S-68,1,486,157,661,183
57,Charles A. Droz III,S-70,0,19,33,159,59
58,Patrick Dunn,S-72,0,649,33,754,59
59,Edward T. Earhart,S-72,0,232,157,376,183
60,Barbara G. Edwards,S-70,1,530,64,682,90
61,Robert R. Elseth,S-73,0,483,64,607,90
62,Charles S. Falkenberg,S-69,3,569,126,732,152
63,Dana Falkenberg,S-69,3,414,157,544,183
64,Zoe Falkenberg,S-69,3,550,157,668,183
65,Jamie L. Fallon,S-72,0,34,64,147,90
66,Edward P. Felt,S-68,0,414,126,528,152
67,J. Joseph Ferguson,S-69,0,612,33,752,59
68,Amelia V. Fields,S-75,0,571,126,689,152
69,Gerald P. Fisher,S-75,2,3,64,124,90
70,Darlene E. Flagg,S-70,1,486,33,614,59
71,Wilson F. Flagg,S-70,2,627,33,751,59
72,Matthew M. Flocco,S-72,0,33,157,185,183
73,Jane C. Folger,S-67,1,507,126,617,152
74,Sandra N. Foster,S-71,0,587,126,718,152
75,Colleen L. Fraser,S-68,0,600,64,731,90
76,Richard Peter Gabriel,S-70,0,308,33,469,59
77,Andrew Sonny Garcia,S-68,0,518,95,684,121
78,Lawrence D. Getzfred,S-72,0,237,33,400,59
79,Cortez Ghee,S-75,0,179,95,277,121
80,Brenda C. Gibson,S-1,0,226,64,357,90
81,Jeremy Logan Glick,S-67,0,571,157,716,183
82,Ronald F. Golinski,S-75,0,559,157,701,183
83,O. Kristin Osterholm White Gould,S-68,0,147,33,402,59
84,Lauren Catuzzi Grandcolas and her unborn child,S-68,0,34,126,399,152
85,Ian J. Gray,S-71,1,219,95,302,121
86,Wanda Anita Green,S-67,0,6,157,156,183
87,Donald Freeman Greene,S-67,0,179,157,358,183
88,Linda Gronlund,S-68,1,158,95,285,121
89,Richard J. Guadagno,S-67,0,526,33,686,59
90,Diane Hale-McKinzy,S-1,0,454,33,604,59
91,Stanley R. Hall,S-70,0,177,33,294,59
92,Carolyn B. Halmon,S-75,0,569,64,716,90
93,Michele M. Heidenberger,S-69,0,5,126,186,152
94,Sheila M.S. Hein,S-75,0,612,95,732,121
95,Ronald John Hemenway,S-71,0,553,33,732,59
96,Wallace Cole Hogan, Jr.,S-74,0,195,33,379,59
97,Jimmie I. Holley,S-75,1,184,33,298,59
98,LeRoy W. Homer, Jr.,S-67,0,141,64,290,90
99,Angela M. Houtz,S-73,7,134,126,265,152
100,Brady Kay Howell,S-73,1,302,126,441,152
101,Peggie M. Hurt,S-75,0,282,126,396,152
102,Stephen N. Hyland, Jr.,S-74,0,369,157,533,183
103,Robert J. Hymel,S-71,0,404,157,522,183
104,Lacey Bernard Ivory,S-74,0,424,33,578,59
105,Bryan C. Jack,S-70,0,645,157,748,183
106,Steven D. Jacoby,S-70,0,706,64,759,90
107,Dennis M. Johnson,S-74,0,148,95,291,121
108,Judith Lawter Jones,S-73,0,200,157,352,183
109,Ann C. Judge,S-70,0,7,126,108,152
110,Brenda Kegler,S-1,0,403,126,514,152
111,Chandler Raymond Keller,S-69,0,685,157,759,183
112,Yvonne E. Kennedy,S-69,0,267,157,408,183
113,Norma Cruz Khan,S-71,0,247,64,385,90
114,Karen Ann Kincaid,S-70,0,712,126,759,152
115,Toshiya Kuge,S-68,0,0,157,103,183
116,Michael S. Lamana,S-72,0,424,157,563,183
117,David W. Laychak,S-1,0,28,33,164,59
118,Dong Chul Lee,S-70,0,252,64,368,90
119,Jennifer Lewis,S-69,1,208,64,314,90
120,Kenneth E. Lewis,S-69,1,158,95,283,121
121,Stephen V. Long,S-73,0,633,64,758,90
122,CeeCee Lyles,S-67,0,6,126,102,152
123,James T. Lynch, Jr.,S-73,0,476,126,610,152
124,Terence M. Lynch,S-75,1,23,95,155,121
125,Nehamon Lyons IV,S-72,0,614,95,755,121
126,Hilda Marcin,S-67,0,648,126,752,152
127,Shelley A. Marshall,S-71,2,406,126,556,152
128,Teresa M. Martin,S-75,0,202,157,331,183
129,Waleska Martinez,S-67,1,473,64,610,90
130,Ada L. Mason-Acker,S-1,0,392,64,543,90
131,Dean E. Mattson,S-74,0,213,64,342,90
132,Timothy J. Maude,S-74,0,15,33,147,59
133,Robert J. Maxwell,S-1,0,602,157,739,183
134,Renée A. May and her unborn child,S-69,0,5,157,260,183
135,Molly L. McKenzie,S-75,0,376,157,515,183
136,Dora Marie Menchaca,S-69,0,672,64,759,90
137,Patricia E. Mickley,S-71,0,404,64,543,90
138,Ronald D. Milam,S-73,0,595,33,724,59
139,Nicole Carol Miller,S-67,0,350,33,501,59
140,Gerard P. Moran, Jr.,S-73,1,218,95,371,121
141,Odessa V. Morris,S-76,0,509,157,639,183
142,Brian A. Moss,S-71,0,715,95,759,121
143,Teddington H. Moy,S-1,0,47,126,195,152
144,Patrick Jude Murphy,S-73,1,300,64,454,90
145,Louis J. Nacke II,S-68,0,424,33,543,59
146,Christopher C. Newton,S-71,1,25,95,201,121
147,Khang Ngoc Nguyen,S-73,0,557,95,715,121
148,Michael A. Noeth,S-72,0,290,95,423,121
149,Barbara K. Olson,S-70,0,102,64,235,90
150,Ruben S. Ornedo,S-70,0,132,157,260,183
151,Diana B. Padro,S-76,1,115,126,231,152
152,Chin Sun Pak Wells,S-74,0,174,157,321,183
153,Jonas Martin Panik,S-73,2,41,95,186,121
154,Clifford L. Patterson, Jr.,S-74,0,536,64,722,90
155,Robert Penninger,S-69,0,483,95,616,121
156,Donald Arthur Peterson,S-67,1,356,95,544,121
157,Jean Hoadley Peterson,S-67,1,565,95,736,121
158,Robert R. Ploger III,S-71,1,195,33,340,59
159,Zandra F. Ploger,S-71,1,35,33,166,59
160,Darin H. Pontell,S-73,2,0,64,128,90
161,Scott Alan Powell,S-75,1,13,157,158,183
162,Jack D. Punches,S-73,0,386,157,506,183
163,Joseph J. Pycior, Jr.,S-72,0,373,126,515,152
164,Lisa J. Raines,S-71,0,123,126,220,152
165,Deborah A. Ramsaur,S-1,0,82,157,235,183
166,Rhonda Sue Rasmussen,S-76,0,192,95,364,121
167,Marsha D. Ratchford,S-72,0,360,64,524,90
168,Martha M. Reszke,S-1,0,232,126,365,152
169,Todd H. Reuben,S-69,0,326,33,446,59
170,CeCelia E. Richard,S-76,0,332,157,470,183
171,Mark David Rothenberg,S-68,0,389,64,568,90
172,Edward V. Rowenhorst,S-76,2,256,126,433,152
173,Judy Rowlett,S-1,0,634,33,740,59
174,Robert E. Russell,S-1,0,480,95,609,121
175,William R. Ruth,S-74,0,626,33,746,59
176,Charles E. Sabin, Sr.,S-71,0,589,64,737,90
177,Marjorie C. Salamone,S-75,0,171,64,333,90
178,John P. Sammartino,S-71,1,180,157,329,183
179,David M. Scales,S-74,0,0,95,120,121
180,Robert A. Schlegel,S-72,0,614,157,756,183
181,Janice M. Scott,S-1,0,275,157,394,183
182,Michael L. Selves,S-75,0,127,126,256,152
183,Marian H. Serva,S-75,0,305,95,427,121
184,Dan F. Shanower,S-72,1,724,126,759,152
185,Antionette M. Sherman,S-75,1,447,33,620,59
186,Diane M. Simmons,S-69,1,503,64,636,90
187,Donald D. Simmons,S-76,0,390,95,538,121
188,George W. Simmons,S-69,1,335,64,482,90
189,Cheryle D. Sincock,S-75,0,379,64,522,90
190,Gregg H. Smallwood,S-72,0,183,126,343,152
191,Gary F. Smith,S-1,1,201,95,304,121
192,Christine Ann Snyder,S-67,0,383,157,543,183
193,Mari-Rae Sopper,S-69,0,467,33,590,59
194,Robert Speisman,S-70,0,270,157,393,183
195,Patricia J. Statz,S-75,0,424,126,546,152
196,Edna L. Stephens,S-1,0,577,64,704,90
197,Norma Lang Steuerle,S-69,0,304,95,464,121
198,Larry L. Strickland,S-74,0,39,64,184,90
199,John Talignani,S-68,0,567,33,684,59
200,Hilda E. Taylor,S-70,1,564,126,682,152
201,Kip P. Taylor,S-74,0,316,95,416,121
202,Leonard E. Taylor,S-71,1,24,157,164,183
203,Sandra C. Taylor,S-1,0,433,157,566,183
204,Sandra Dawn Teague,S-69,0,209,126,370,152
205,Karl W. Teepe,S-71,1,405,95,509,121
206,Tamara C. Thurman,S-74,0,570,157,719,183
207,Otis V. Tolbert,S-73,1,47,157,164,183
208,Willie Q. Troy,S-1,0,638,95,748,121
209,Ronald J. Vauk,S-73,0,158,64,274,90
210,Karen J. Wagner,S-74,0,0,157,124,183
211,Honor Elizabeth Wainio,S-67,0,134,126,317,152
212,Meta L. Waller,S-1,0,335,95,451,121
213,Deborah Jacobs Welsh,S-67,0,159,33,329,59
214,Maudlyn A. White,S-74,0,370,64,508,90
215,Sandra L. White,S-75,0,637,33,759,59
216,Leslie A. Whittington,S-69,3,387,126,550,152
217,Ernest M. Willcher,S-75,1,22,33,166,59
218,David Lucian Williams,S-73,2,224,33,392,59
219,Dwayne Williams,S-74,0,609,95,740,121
220,Marvin Roger Woods,S-73,0,544,157,708,183
221,John D. Yamnicky, Sr.,S-71,0,83,64,241,90
222,Vicki Yancey,S-70,0,648,95,745,121
223,Shuyin Yang,S-70,1,404,157,502,183
224,Kevin W. Yokum,S-72,0,458,95,579,121
225,Donald McArthur Young,S-72,0,3,33,198,59
226,Edmond G. Young, Jr.,S-74,1,695,126,759,152
227,Lisa L. Young,S-1,0,192,33,296,59
228,Yuguang Zheng,S-70,1,513,157,637,183
229,Michael W. Lowe,S-46,0,235,157,366,183
230,Anthony Richard Dawson,N-22,0,629,157,759,183
231,Zhe Zeng,S-37,0,309,157,383,183
232,Glenn J. Winuk,S-27,0,238,126,353,152
233,Robert Gerlich,N-18,0,405,64,521,90
234,Benilda Pascua Domingo,S-37,0,197,95,383,121
235,Mon Gjonbalaj,S-37,1,210,126,328,152
236,Leon Lebor,N-64,0,1,126,90,152
237,Joseph Piskadlo,N-63,0,707,64,759,90
238,Vanavah Alexei Thompson,N-64,0,23,33,218,59
239,Donna M. Bernaerts,N-16,0,439,33,595,59
240,Thomas Patrick Farrelly,N-17,0,33,95,219,121
241,Lyudmila Ksido,N-17,0,32,157,156,183
242,Christine Sheila McNulty,N-19,0,342,95,531,121
243,Thomas H. Polhemus,N-17,0,571,126,726,152
244,Faina Rapoport,N-17,0,628,157,749,183
245,Rufino C.F. Santos III,N-17,0,496,64,656,90
246,Sanford M. Stoller,N-17,0,610,95,758,121
247,Suresh Yanamadala,N-16,0,609,33,758,59
248,Joseph Kent Collison,N-72,0,205,33,365,59
249,Cindy Ann Deuel,N-59,0,26,126,154,152
250,Andrew J. Bailey,N-12,0,27,157,151,183
251,Mannie Leroy Clark,N-10,0,1,64,150,90
252,Lamar Demetrius Hulse,N-17,0,415,95,585,121
253,Stanley McCaskill,N-16,0,471,95,610,121
254,Keith A. Broomfield,N-64,0,258,126,406,152
255,Michael Gann,N-20,0,650,126,759,152
256,David Garcia,N-17,0,499,157,602,183
257,Boris Khalif,N-17,0,450,126,545,152
258,John P. Lozowsky,N-17,0,345,157,480,183
259,Eric L. Bennett,N-65,0,321,157,434,183
260,Felicia Yvette Traylor-Bass,N-65,0,558,126,759,152
261,Yvonne Lucia Bonomo,N-18,10,153,126,323,152
262,Gennady Boyarsky,N-18,2,435,157,576,183
263,Bridget Ann Esposito,N-18,1,24,95,185,121
264,Lisa Yvonne Kearney-Griffin,N-18,2,213,157,419,183
265,Michael J. Pascuma, Jr.,N-67,3,380,64,546,90
266,Anne T. Ransom,N-18,1,130,64,251,90
267,Karen Renda,N-18,1,313,95,412,121
268,Benito Valentin,N-18,1,268,64,390,90
269,Loretta Ann Vero,N-18,1,1,126,139,152
270,Sigrid Charlotte Wiswe,N-18,1,20,157,198,183
271,Prokopios Paul Zois,N-18,3,335,126,488,152
272,Carrie Beth Progen,S-59,0,489,64,635,90
273,Tatyana Bakalinskaya,N-17,0,233,95,398,121
274,Mirna A. Duarte,N-16,0,630,95,754,121
275,Richard L. Salinardi, Jr.,S-37,0,17,126,191,152
276,Terence John Manning,N-21,0,256,95,426,121
277,Victor Wald,N-63,1,219,157,321,183
278,Liam Joseph Colhoun,N-73,0,146,64,306,90
279,Susan P. Conlon,N-73,0,3,64,131,90
280,Robert T. Hughes, Jr.,N-73,0,35,33,190,59
281,Peter Craig Alderman,N-21,1,202,64,364,90
282,William Hill Kelly, Jr.,N-21,2,26,64,186,90
283,Ramon B. Grijalvo,N-65,0,8,126,148,152
284,David Michael Barkway,N-42,0,540,64,716,90
285,Felix Bobby Calixte,N-73,0,162,126,304,152
286,Arturo Angelo Sereno,N-58,0,418,126,590,152
287,Francis Joseph Trombino,S-38,0,462,157,646,183
288,Manuel João DaMota,N-71,1,118,157,284,183
289,Francisco Miguel Mancini,N-71,0,333,64,527,90
290,Obdulio Ruiz Diaz,N-71,1,473,157,610,183
291,Wayne Terrial Davis,N-21,0,460,157,613,183
292,Naomi Leah Solomon,N-21,0,270,157,431,183
293,Christian Hans Rudolf Wemmers,N-21,0,1,157,240,183
294,Andrew Anthony Abate,N-57,2,353,95,531,121
295,Vincent Paul Abate,N-57,2,186,95,332,121
296,Laurence Christopher Abel,N-32,0,559,157,759,183
297,Paul Acquaviva,N-37,0,585,126,715,152
298,Donald LaRoy Adams,N-55,0,595,95,758,121
299,Shannon Lewis Adams,N-49,0,2,64,168,90
300,Lee Adler,N-37,0,134,64,210,90
301,Daniel Thomas Afflitto,N-25,3,502,126,679,152
302,Alok Agarwal,N-36,0,185,64,297,90
303,David Scott Agnes,N-47,0,176,33,320,59
304,Joanne Marie Ahladiotis,N-37,0,431,33,613,59
305,Andrew Alameno,N-52,2,3,126,135,152
306,Edward L. Allegretto,N-40,2,574,64,738,90
307,Joseph Ryan Allen,N-41,0,176,64,314,90
308,Christopher E. Allingham,N-42,1,549,126,739,152
309,Michael Rourke Andrews,N-53,1,372,64,559,90
310,Laura Angilletta,N-32,1,578,126,710,152
311,Lorraine Antigua,N-53,0,36,157,170,183
312,Peter Paul Apollo,N-26,1,406,95,544,121
313,Frank Thomas Aquilino,N-39,2,513,95,694,121
314,Michael J. Armstrong,N-43,0,23,157,185,183
315,Joshua Todd Aron,N-42,1,27,95,171,121
316,Michael Edward Asher,N-36,0,2,64,172,90
317,John J. Badagliacca,N-52,2,167,126,318,152
318,Jane Ellen Baeszler,N-43,0,613,33,757,59
319,Paul Vincent Barbaro,N-36,1,475,95,640,121
320,Ivan Kyrillos Fairbanks-Barbosa,N-43,0,523,157,759,183
321,Colleen Ann Barkow,N-32,0,232,126,391,152
322,Renee Barrett-Arjune,N-48,0,563,126,722,152
323,Carlton W. Bartels,N-50,2,526,157,675,183
324,Guy Barzvi,N-48,2,222,126,309,152
325,Inna B. Basina,N-48,3,306,33,414,59
326,Alysia Christine Burton Basmajian,N-47,0,476,95,728,121
327,W. David Bauer,N-37,0,436,126,555,152
328,Lawrence Ira Beck,N-31,0,341,126,479,152
329,Maria A. Behr,N-27,0,510,64,616,90
330,Debbie S. Bellows,N-37,1,634,33,759,59
331,Bryan Craig Bennett,N-55,0,525,64,680,90
332,Dominick J. Berardi,N-31,0,555,64,698,90
333,Alvin Bergsohn,N-25,1,354,126,475,152
334,William H. Bernstein,N-56,0,274,64,427,90
335,Timothy D. Betterly,N-41,0,81,95,231,121
336,Bella J. Bhukhan,N-49,0,402,33,529,59
337,Joshua David Birnbaum,N-42,2,160,64,335,90
338,Albert Balewa Blackman, Jr.,N-48,0,160,157,367,183
339,Craig Michael Blass,N-28,0,378,33,529,59
340,John Paul Bocchi,N-46,0,390,157,525,183
341,Bruce Douglas Boehm,N-41,0,521,64,688,90
342,Martin Michael Boryczewski,N-26,2,215,64,426,90
343,Thomas Harold Bowden, Jr.,N-26,2,138,157,345,183
344,Kimberly S. Bowers,N-36,1,433,64,574,90
345,Shawn Edward Bowman, Jr.,N-49,0,41,95,247,121
346,Alfred J. Braca,N-41,1,414,33,530,59
347,Michelle Renee Bratton,N-34,0,650,157,759,183
348,Frank H. Brennan,N-55,2,424,33,558,59
349,Edward A. Brennan III,N-53,1,593,33,757,59
350,Mark Francis Broderick,N-28,1,196,157,373,183
351,Lloyd Stanford Brown,N-29,1,384,64,561,90
352,Brandon J. Buchanan,N-29,0,210,64,374,90
353,Dennis Buckley,N-43,1,25,33,141,59
354,Patrick Joseph Buhse,N-53,2,235,95,391,121
355,John Edward Bulaga, Jr.,N-34,2,659,64,759,90
356,Stephen Bruce Bunin,N-37,0,217,157,373,183
357,Matthew J. Burke,N-29,3,625,95,757,121
358,Thomas Daniel Burke,N-54,2,184,64,343,90
359,Keith James Burns,N-28,0,11,64,144,90
360,Milton G. Bustillo,N-34,1,481,95,624,121
361,Brian Joseph Cachia,N-34,0,518,33,669,59
362,Richard Michael Caggiano,N-26,2,81,126,281,152
363,Scott Walter Cahill,N-42,1,386,126,543,152
364,Thomas Joseph Cahill,N-40,2,173,126,336,152
365,Dominick E. Calia,N-43,3,620,95,752,121
366,Gino Luigi Calvi,N-51,2,625,157,749,183
367,Sandra Patricia Campbell,N-37,0,146,95,335,121
368,John A. Candela,N-26,1,553,33,678,59
369,Vincent A. Cangelosi,N-41,1,2,64,160,90
370,Stephen J. Cangialosi,N-43,2,264,64,423,90
371,Louis Anthony Caporicci,N-53,1,1,126,189,152
372,Jonathan Neff Cappello,N-52,1,34,95,215,121
373,Jeremy Caz Carrington,N-45,0,584,126,755,152
374,James Joseph Carson, Jr.,N-35,0,169,95,346,121
375,John Francis Casazza,N-52,3,591,95,753,121
376,Leonard M. Castrianno,N-44,0,237,64,413,90
377,Christopher Sean Caton,N-54,2,201,33,384,59
378,Jason David Cayne,N-43,0,370,157,511,183
379,Jason Michael Cefalu,N-56,2,544,126,706,152
380,Charles Lawrence Chan,N-44,1,197,95,376,121
381,Delrose E. Forbes Cheatham,N-48,0,336,126,542,152
382,Stephen Patrick Cherry,N-26,1,490,157,663,183
383,Nestor Julio Chevalier, Jr.,N-33,0,29,95,223,121
384,Swede Joseph Chevalier,N-28,2,1,157,175,183
385,Abul K. Chowdhury,N-36,1,152,126,303,152
386,Pamela Chu,N-29,1,208,33,300,59
387,Frances Ann Cilente,N-37,0,562,157,718,183
388,Nestor Andre Cintron III,N-44,2,570,126,756,152
389,Juan Pablo Cisneros,N-52,0,604,157,756,183
390,Gregory Alan Clark,N-31,0,180,95,333,121
391,Suria Rachel Emma Clarke,N-34,0,420,157,612,183
392,Geoffrey W. Cloud,N-47,0,30,126,176,152
393,Kevin S. Cohen,N-33,1,199,64,312,90
394,Anthony Joseph Coladonato,N-36,1,323,33,543,59
395,Mark Joseph Colaio,N-42,4,464,95,617,121
396,Stephen J. Colaio,N-42,5,318,95,453,121
397,Christopher Michael Colasanti,N-53,2,467,126,699,152
398,Michel P. Colbert,N-52,0,620,33,754,59
399,Keith E. Coleman,N-30,3,247,95,375,121
400,Scott Thomas Coleman,N-30,1,407,95,584,121
401,Michael L. Collins,N-36,0,211,95,350,121
402,Margaret Mary Conner,N-31,0,25,33,202,59
403,Jonathan M. Connors,N-25,0,3,157,170,183
404,Dennis Michael Cook,N-40,1,646,95,759,121
405,Joseph John Coppo, Jr.,N-43,3,166,95,334,121
406,Joseph Albert Corbett,N-53,2,190,64,357,90
407,Michael S. Costello,N-26,2,607,126,758,152
408,Timothy J. Coughlin,N-54,2,567,126,720,152
409,James Leslie Crawford, Jr.,N-27,0,24,64,213,90
410,Joanne Mary Cregan,N-37,0,389,157,545,183
411,John Robert Cruz,N-49,0,38,33,174,59
412,Richard Joseph Cudina,N-51,0,173,126,343,152
413,Brian Thomas Cummins,N-27,1,656,33,759,59
414,Laurence Damian Curia,N-41,0,329,64,502,90
415,Beverly L. Curry,N-35,0,632,33,756,59
416,Gavin Cushny,N-31,0,511,33,619,59
417,Vincent Gerard D'Amadeo,N-32,2,2,126,196,152
418,Thomas A. Damaskinos,N-32,0,330,33,499,59
419,Jeannine Damiani-Jones,N-42,1,27,157,198,183
420,Michael Allen Davidson,N-30,2,258,33,439,59
421,Monique Effie DeJesus,N-29,2,568,64,733,90
422,Azucena Maria de la Torre,N-47,0,557,126,755,152
423,Anna M. DeBin,N-47,0,98,157,211,183
424,James V. DeBlase, Jr.,N-51,0,212,33,359,59
425,Paul DeCola,N-36,0,32,33,132,59
426,Jason Christopher DeFazio,N-40,1,559,157,759,183
427,Joseph A. Della Pietra,N-40,0,520,126,682,152
428,Kevin Dennis,N-44,0,362,157,460,183
429,Thomas Francis Dennis, Sr.,N-56,0,222,157,420,183
430,Michael DeRienzo,N-53,2,221,33,356,59
431,Edward DeSimone III,N-53,3,418,95,571,121
432,Robert P. Devitt, Jr.,N-32,0,158,157,305,183
433,Michael Louis DiAgostino,N-49,2,383,64,578,90
434,Joseph Dermot Dickey, Jr.,N-46,2,35,126,220,152
435,John Difato,N-58,2,47,157,143,183
436,Vincent Francis DiFazio,N-55,0,126,64,305,90
437,Stephen Patrick Dimino,N-53,2,2,64,175,90
438,Marisa Dinardo Schorpp,N-49,1,349,126,534,152
439,Anthony Dionisio,N-33,0,591,157,728,183
440,Douglas Frank DiStefano,N-49,1,139,126,332,152
441,Neil Matthew Dollard,N-40,2,363,157,534,183
442,Thomas Dowd,N-55,1,261,95,374,121
443,Joseph Michael Doyle,N-33,2,133,33,295,59
444,Patrick Thomas Dwyer,N-25,0,446,64,615,90
445,Joseph Anthony Eacobacci,N-50,0,527,64,727,90
446,Robert Douglas Eaton,N-46,1,412,126,585,152
447,Paul Robert Eckna,N-28,1,442,64,583,90
448,Dennis Michael Edwards,N-54,2,365,64,548,90
449,Lisa Erin Egan,N-49,1,196,157,305,183
450,Samantha Martin Egan,N-49,1,323,157,497,183
451,Valerie Silver Ellis,N-25,2,109,33,248,59
452,Albert Alfy William Elmarry,N-36,0,520,126,728,152
453,William John Erwin,N-46,3,231,64,379,90
454,Fanny Espinoza,N-47,0,178,95,297,121
455,Billy Scoop Esposito,N-40,3,78,95,235,121
456,William Lawrence Fallon, Jr.,N-37,0,196,126,409,152
457,Anthony J. Fallone, Jr.,N-51,1,217,95,388,121
458,John Gerard Farrell,N-53,2,398,33,553,59
459,Christopher Edward Faughnan,N-54,1,35,95,268,121
460,Shannon Marie Fava,N-35,0,26,126,182,152
461,Bernard D. Favuzza,N-42,0,363,64,512,90
462,Edward Thomas Fergus, Jr.,N-41,0,563,157,759,183
463,Judy Hazel Santillan Fernandez,N-36,1,721,157,759,183
464,Anne Marie Sallerin Ferreira,N-44,0,2,64,211,90
465,David Francis Ferrugio,N-56,0,29,157,203,183
466,Louis V. Fersini, Jr.,N-43,3,427,64,565,90
467,Michael Bradley Finnegan,N-45,2,26,64,220,90
468,Timothy J. Finnerty,N-52,2,58,157,202,183
469,Paul M. Fiori,N-24,1,635,157,736,183
470,John B. Fiorito,N-41,0,605,126,721,152
471,Carl M. Flickinger,N-40,1,615,33,753,59
472,Stephen Mark Fogel,N-47,0,1,33,152,59
473,Christopher Hugh Forsythe,N-44,0,22,157,229,183
474,Claudia Alicia Foster,N-56,0,396,95,557,121
475,Morton H. Frank,N-26,2,1,33,137,59
476,Arlene Eva Fried,N-46,0,554,157,679,183
477,Clement A. Fumando,N-33,0,28,157,183,183
478,Steven Elliot Furman,N-50,0,207,33,368,59
479,Paul James Furmato,N-26,1,39,64,189,90
480,Fredric Neal Gabler,N-26,3,161,33,310,59
481,James Andrew Gadiel,N-31,0,25,157,181,183
482,Deanna Lynn Galante and her unborn child,N-37,2,416,64,737,90
483,Grace Catherine Galante,N-37,1,222,64,409,90
484,Anthony Edward Gallagher,N-50,1,550,33,759,59
485,Daniel James Gallagher,N-28,1,32,126,207,152
486,John Patrick Gallagher,N-49,2,187,64,365,90
487,Lourdes J. Galletti,N-47,0,250,64,393,90
488,Thomas E. Galvin,N-39,2,264,157,396,183
489,Giovanna Galletta Gambale,N-34,0,1,157,211,183
490,Douglas Benjamin Gardner,N-38,4,349,95,551,121
491,William Arthur Gardner,N-37,0,77,33,261,59
492,Frank Garfi,N-25,1,230,126,323,152
493,Rocco Nino Gargano,N-28,0,593,64,758,90
494,Donald Richard Gavagan, Jr.,N-42,3,217,157,435,183
495,Terence D. Gazzani,N-51,0,43,95,186,121
496,Paul Hamilton Geier,N-51,0,35,33,188,59
497,Peter Gerard Gelinas,N-56,0,93,64,250,90
498,Steven Paul Geller,N-29,0,2,95,144,121
499,Peter Victor Genco, Jr.,N-41,0,450,95,621,121
500,Steven Gregory Genovese,N-26,2,340,33,530,59
501,Suzanne Geraty,N-35,0,354,157,476,183
502,Ralph Gerhardt,N-45,1,194,95,317,121
503,Marina Romanovna Gertsberg,N-48,5,2,95,226,121
504,James G. Geyer,N-55,0,716,64,759,90
505,Joseph M. Giaccone,N-36,2,586,64,733,90
506,Andrew Clive Gilbert,N-45,2,224,126,383,152
507,Timothy Paul Gilbert,N-45,2,407,126,566,152
508,Ronald Lawrence Gilligan,N-33,0,562,126,759,152
509,Laura Gilly,N-35,0,326,126,418,152
510,John T. Gnazzo,N-32,1,120,95,240,121
511,Michael Gogliormella,N-35,0,138,33,306,59
512,Jeffrey G. Goldflam,N-38,1,73,157,222,183
513,Monica Goldstein,N-48,1,364,64,503,90
